省份,城市,行政级别,区域,人均可支配收入(万元),房价收入比,教育满意度(10分制),医疗资源指数,PM2.5年均值,公园绿地面积(㎡/人),养老保险覆盖率(%),每万人警力数,通勤时间(分钟),幸福指数,Cluster
北京,北京市,一线,华北,5.71,14.8,8.0,8.1,79.0,12.7,100.0,33.0,45.3,72.9,0
天津,天津市,新一线,华北,5.5,11.8,7.5,6.8,75.0,14.0,90.7,28.0,35.9,77.7,0
河北省,石家庄市,二线,华北,4.0,7.2,6.8,5.9,83.0,14.6,92.3,26.0,39.0,75.0,0
河北省,唐山市,三线,华北,3.2,6.5,6.7,4.2,90.0,16.8,89.8,21.0,26.6,72.0,1
河北省,秦皇岛市,三线,华北,3.8,5.6,6.8,5.5,75.0,11.4,86.0,19.0,31.1,75.9,0
河北省,邯郸市,三线,华北,2.4,6.0,8.2,3.7,87.0,11.8,82.5,22.0,23.8,71.3,1
河北省,邢台市,四线,华北,3.0,3.9,6.4,4.2,81.0,17.5,79.1,20.0,22.4,74.1,1
河北省,保定市,三线,华北,3.9,6.7,7.7,4.3,85.0,15.1,92.3,23.0,35.5,75.4,0
河北省,张家口市,四线,华北,3.2,3.7,6.5,4.5,77.0,18.7,79.8,21.0,20.8,79.8,1
河北省,承德市,四线,华北,3.4,4.2,6.2,3.8,79.0,17.6,81.6,20.0,23.8,75.5,1
河北省,沧州市,四线,华北,2.7,4.0,6.0,3.3,86.0,15.8,81.6,19.0,28.2,70.9,1
河北省,廊坊市,三线,华北,3.5,6.1,7.2,5.3,82.0,16.8,86.2,23.0,28.3,75.9,0
河北省,衡水市,四线,华北,3.4,4.9,5.8,3.6,77.0,12.9,76.4,19.0,23.1,75.2,1
山西省,太原市,二线,华北,5.0,8.5,8.3,6.3,85.0,16.5,93.0,26.0,38.2,79.1,0
山西省,大同市,四线,华北,2.0,3.5,6.2,3.9,89.0,13.6,77.7,18.0,29.3,69.3,1
山西省,阳泉市,五线,华北,2.5,1.9,6.8,2.7,82.0,13.6,70.0,18.0,17.2,73.4,1
山西省,长治市,四线,华北,3.3,4.1,6.2,3.8,82.0,16.6,85.8,20.0,28.1,74.6,1
山西省,晋城市,四线,华北,2.7,4.1,6.0,3.5,76.0,14.3,78.9,25.0,24.1,73.0,1
山西省,朔州市,五线,华北,2.2,3.1,6.3,2.6,82.0,20.1,70.0,18.0,22.4,72.7,1
山西省,晋中市,四线,华北,2.4,4.1,6.6,3.5,86.0,15.5,83.3,17.0,23.1,70.9,1
山西省,运城市,四线,华北,3.5,4.5,6.4,4.5,83.0,12.9,80.2,21.0,22.8,76.2,1
山西省,忻州市,五线,华北,3.2,3.5,6.7,3.6,73.0,19.1,70.1,21.0,23.7,80.3,1
山西省,临汾市,四线,华北,4.0,4.0,5.7,4.0,86.0,13.7,80.7,18.0,26.2,78.6,1
山西省,吕梁市,五线,华北,2.2,3.2,6.7,2.7,71.0,16.8,79.8,15.0,26.8,75.9,1
内蒙古自治区,呼和浩特市,二线,华北,4.6,8.4,6.5,5.9,77.0,17.6,90.4,24.0,35.1,77.6,0
内蒙古自治区,包头市,三线,华北,2.3,6.8,7.0,5.2,81.0,14.4,83.4,23.0,29.6,72.2,1
内蒙古自治区,乌海市,五线,华北,2.5,2.6,5.8,2.8,80.0,16.4,76.3,17.0,17.2,71.4,1
内蒙古自治区,赤峰市,四线,华北,3.2,3.7,5.9,4.2,74.0,13.7,81.2,18.0,25.8,75.3,1
内蒙古自治区,通辽市,四线,华北,2.6,3.8,6.6,3.7,81.0,14.8,77.8,19.0,25.4,76.4,1
内蒙古自治区,鄂尔多斯市,三线,华北,3.9,5.7,6.3,5.9,84.0,17.4,83.2,19.0,27.8,77.3,1
内蒙古自治区,呼伦贝尔市,四线,华北,2.7,3.1,5.2,4.0,82.0,17.5,80.7,16.0,27.6,70.8,1
内蒙古自治区,巴彦淖尔市,五线,华北,2.8,3.0,5.8,2.5,79.0,11.5,75.4,19.0,18.2,74.7,1
内蒙古自治区,乌兰察布市,五线,华北,2.6,4.1,6.8,3.1,82.0,13.6,80.6,16.0,13.3,73.6,1
辽宁省,沈阳市,新一线,东北,6.9,12.2,7.8,7.2,63.0,18.2,91.6,29.0,38.4,87.3,0
辽宁省,大连市,二线,东北,3.9,7.7,7.0,5.6,55.0,20.4,90.3,26.0,39.9,85.5,0
辽宁省,鞍山市,四线,东北,2.7,3.4,7.1,2.8,73.0,21.7,79.4,17.0,22.9,79.1,1
辽宁省,抚顺市,四线,东北,2.7,3.6,7.4,3.9,62.0,20.5,81.7,18.0,22.6,83.4,1
辽宁省,本溪市,五线,东北,2.1,2.4,6.4,1.8,70.0,19.4,76.8,19.0,23.3,76.2,1
辽宁省,丹东市,四线,东北,2.8,3.6,6.9,3.9,71.0,21.4,80.4,20.0,28.0,80.5,1
辽宁省,锦州市,四线,东北,2.5,2.9,6.4,3.6,71.0,19.3,81.8,18.0,27.8,76.9,1
辽宁省,营口市,四线,东北,3.8,4.3,6.6,4.4,62.0,17.7,77.2,21.0,31.1,81.6,1
辽宁省,阜新市,五线,东北,3.2,3.3,5.7,3.1,60.0,22.1,77.9,19.0,17.3,83.7,1
辽宁省,辽阳市,五线,东北,3.0,3.6,5.5,3.7,62.0,18.2,81.5,18.0,19.5,83.4,1
辽宁省,盘锦市,四线,东北,4.1,4.3,6.4,3.7,74.0,22.3,77.8,19.0,24.0,81.5,1
辽宁省,铁岭市,五线,东北,2.7,2.9,5.4,3.3,65.0,20.6,78.3,17.0,19.9,80.9,1
辽宁省,朝阳市,五线,东北,2.5,3.6,5.9,3.3,65.0,19.5,76.9,17.0,19.2,79.3,1
辽宁省,葫芦岛市,五线,东北,3.6,2.0,6.4,3.5,66.0,20.4,79.0,21.0,18.4,87.2,1
吉林省,长春市,二线,东北,3.9,8.0,7.9,5.9,69.0,19.1,88.1,26.0,36.8,77.5,0
吉林省,吉林市,三线,东北,4.1,5.1,8.1,4.9,67.0,21.6,89.8,20.0,29.7,84.4,0
吉林省,四平市,五线,东北,3.0,3.9,6.3,3.2,72.0,18.2,75.6,22.0,21.6,81.5,1
吉林省,辽源市,五线,东北,2.0,3.0,6.8,3.0,65.0,18.5,78.6,20.0,22.0,76.8,1
吉林省,通化市,五线,东北,2.5,2.9,6.4,3.6,67.0,17.9,77.6,18.0,17.3,80.2,1
吉林省,白山市,五线,东北,3.0,3.0,5.4,2.7,65.0,20.2,72.6,18.0,15.1,78.2,1
吉林省,松原市,五线,东北,2.1,3.0,6.0,3.1,60.0,20.6,74.3,18.0,15.9,79.8,1
吉林省,白城市,五线,东北,3.0,3.3,6.5,3.1,59.0,20.2,72.8,15.0,22.0,84.0,1
黑龙江省,哈尔滨市,二线,东北,4.3,8.2,7.0,5.5,63.0,19.0,87.4,26.0,34.0,82.0,0
黑龙江省,齐齐哈尔市,四线,东北,3.5,3.8,6.9,5.1,60.0,19.7,80.1,17.0,26.6,86.3,1
黑龙江省,鸡西市,五线,东北,2.5,4.0,6.2,2.5,72.0,19.6,75.3,19.0,15.1,78.7,1
黑龙江省,鹤岗市,五线,东北,3.6,3.0,6.6,2.3,69.0,21.2,72.8,15.0,19.4,82.1,1
黑龙江省,双鸭山市,五线,东北,2.0,3.6,5.3,2.0,71.0,21.0,74.7,17.0,26.1,71.9,1
黑龙江省,大庆市,三线,东北,3.2,5.6,6.6,4.6,69.0,19.5,79.8,21.0,35.1,77.3,1
黑龙江省,伊春市,五线,东北,3.3,3.6,6.4,3.1,71.0,18.0,78.6,19.0,13.5,82.9,1
黑龙江省,佳木斯市,四线,东北,3.2,3.7,6.4,4.6,71.0,20.2,80.9,22.0,29.4,82.7,1
黑龙江省,七台河市,五线,东北,1.8,3.2,5.2,2.1,58.0,19.0,77.9,18.0,23.2,76.5,1
黑龙江省,牡丹江市,四线,东北,2.8,4.3,6.3,4.0,64.0,20.8,85.3,20.0,30.8,78.7,1
黑龙江省,黑河市,五线,东北,3.0,3.3,5.8,2.5,59.0,20.7,74.0,19.0,23.0,82.0,1
黑龙江省,绥化市,五线,东北,2.8,2.2,5.6,2.7,69.0,18.5,76.7,17.0,21.5,79.5,1
上海,上海市,一线,华东,5.75,14.7,8.9,8.7,65.0,19.3,90.8,30.0,39.5,83.8,0
江苏省,南京市,新一线,华东,5.5,11.8,8.1,6.5,63.0,16.2,92.1,28.0,38.9,81.9,0
江苏省,无锡市,二线,华东,4.3,8.2,7.5,5.4,52.0,18.4,90.2,24.0,34.2,84.5,0
江苏省,徐州市,三线,华东,3.9,5.6,6.6,5.5,53.0,18.9,80.6,21.0,34.7,83.9,0
江苏省,常州市,二线,华东,4.1,8.8,8.3,5.5,62.0,18.9,89.7,23.0,33.5,82.0,0
江苏省,苏州市,新一线,华东,5.3,11.2,7.6,6.9,57.0,20.1,96.2,25.0,39.1,85.3,0
江苏省,南通市,三线,华东,3.4,7.1,8.2,5.0,62.0,16.9,80.4,21.0,32.2,82.9,0
江苏省,连云港市,四线,华东,2.5,3.8,6.1,4.1,56.0,20.2,76.4,24.0,22.2,82.0,1
江苏省,淮安市,四线,华东,2.2,3.9,7.3,4.5,59.0,20.5,79.0,19.0,23.4,82.6,1
江苏省,盐城市,三线,华东,2.9,5.7,6.6,4.5,68.0,17.4,83.5,22.0,33.2,75.1,1
江苏省,扬州市,三线,华东,3.6,6.2,5.9,5.5,52.0,19.7,81.5,21.0,31.5,84.2,1
江苏省,镇江市,四线,华东,3.5,4.1,5.5,3.4,56.0,14.9,81.8,23.0,22.9,82.4,1
江苏省,泰州市,四线,华东,3.1,4.0,6.5,4.1,59.0,14.0,80.6,22.0,26.6,83.7,1
江苏省,宿迁市,四线,华东,3.0,4.5,5.8,4.1,65.0,18.4,76.8,23.0,25.8,80.2,1
浙江省,杭州市,新一线,华东,5.2,11.7,7.7,7.3,62.0,19.3,91.3,24.0,35.2,82.7,0
浙江省,宁波市,二线,华东,4.4,8.2,7.2,6.0,48.0,14.6,91.8,22.0,38.1,84.5,0
浙江省,温州市,二线,华东,5.0,9.0,6.9,6.8,62.0,17.7,89.3,21.0,35.6,86.9,0
浙江省,嘉兴市,三线,华东,3.6,5.8,7.4,4.7,58.0,16.3,81.3,19.0,28.5,82.4,1
浙江省,湖州市,四线,华东,2.5,4.2,5.8,3.6,68.0,22.5,82.7,16.0,26.4,78.4,1
浙江省,绍兴市,三线,华东,3.2,6.3,6.6,4.7,56.0,19.0,82.1,23.0,23.2,81.1,1
浙江省,金华市,三线,华东,3.8,6.5,6.0,5.1,56.0,18.0,84.1,19.0,30.6,81.8,1
浙江省,衢州市,五线,华东,2.8,3.3,6.1,3.1,57.0,18.9,72.9,18.0,21.4,82.8,1
浙江省,舟山市,五线,华东,2.4,2.9,6.2,2.4,59.0,22.2,71.9,17.0,16.2,81.5,1
浙江省,台州市,三线,华东,3.7,5.4,6.7,5.1,66.0,18.4,87.7,19.0,36.3,80.6,0
浙江省,丽水市,五线,华东,2.7,3.6,6.1,3.0,61.0,17.4,79.5,19.0,22.3,81.5,1
广东省,广州市,一线,华南,8.4,14.5,8.1,8.1,39.0,21.1,94.4,28.0,47.9,94.2,0
广东省,深圳市,一线,华南,8.0,15.7,8.2,7.1,39.0,22.0,98.4,28.0,43.8,92.1,0
广东省,珠海市,二线,华南,4.3,8.3,7.2,5.8,41.0,19.3,84.3,25.0,35.7,87.8,0
广东省,汕头市,三线,华南,3.8,6.0,6.6,5.0,42.0,15.4,84.0,24.0,27.7,87.4,0
广东省,佛山市,二线,华南,4.4,8.7,7.5,6.1,40.0,22.2,92.3,21.0,30.6,93.8,0
广东省,韶关市,五线,华南,2.5,2.5,5.8,3.0,43.0,19.3,73.8,20.0,18.8,87.9,1
广东省,湛江市,四线,华南,3.4,3.8,7.6,4.0,44.0,21.5,81.1,22.0,27.1,93.3,1
广东省,肇庆市,四线,华南,3.7,4.1,6.9,4.7,39.0,17.5,82.9,20.0,27.3,92.2,1
广东省,江门市,三线,华南,3.4,5.4,6.6,5.7,44.0,19.5,83.6,22.0,27.6,88.5,1
广东省,茂名市,四线,华南,2.7,4.5,6.1,3.7,40.0,19.2,81.3,18.0,24.5,86.6,1
广东省,惠州市,三线,华南,3.7,6.4,6.0,5.3,41.0,15.6,86.6,21.0,30.9,88.6,0
广东省,梅州市,五线,华南,3.3,2.9,6.4,2.6,41.0,20.3,79.4,15.0,21.3,90.9,1
广东省,汕尾市,五线,华南,2.5,3.3,5.9,2.7,35.0,18.4,75.3,22.0,15.1,88.5,1
广东省,河源市,五线,华南,3.3,3.5,5.8,3.6,42.0,21.3,77.6,18.0,18.0,93.4,1
广东省,阳江市,五线,华南,2.6,3.4,6.4,2.5,50.0,20.6,73.8,16.0,19.1,86.2,1
广东省,清远市,四线,华南,2.7,3.6,6.9,2.8,42.0,18.4,79.6,18.0,22.6,84.9,1
广东省,东莞市,二线,华南,5.2,7.9,6.6,6.6,37.0,19.9,95.3,22.0,39.0,92.7,0
广东省,中山市,三线,华南,3.6,5.7,7.2,5.7,38.0,20.3,82.1,22.0,30.0,90.7,0
广东省,潮州市,五线,华南,2.3,2.2,5.4,2.9,40.0,16.6,77.8,19.0,18.6,84.8,1
广东省,揭阳市,四线,华南,2.9,4.1,6.8,3.3,37.0,20.8,80.3,24.0,20.7,92.2,1
广东省,云浮市,五线,华南,2.9,2.6,7.1,3.0,45.0,20.4,79.0,15.0,23.2,89.3,1
河南省,郑州市,新一线,华中,6.1,12.8,8.4,6.6,58.0,14.2,92.0,28.0,38.8,84.1,0
河南省,开封市,四线,华中,3.3,3.3,5.3,4.3,70.0,16.3,80.3,20.0,22.6,77.2,1
河南省,洛阳市,三线,华中,4.2,6.0,6.5,5.6,75.0,18.1,84.4,24.0,34.3,79.2,0
河南省,平顶山市,四线,华中,3.4,3.9,6.6,3.5,69.0,15.1,79.9,19.0,25.8,77.7,1
河南省,安阳市,四线,华中,3.6,4.6,6.5,3.4,64.0,18.9,81.0,19.0,24.3,83.1,1
河南省,鹤壁市,五线,华中,3.0,2.3,6.3,3.4,61.0,19.5,70.0,18.0,15.1,84.7,1
河南省,新乡市,四线,华中,3.1,3.8,7.7,4.5,70.0,16.8,82.3,16.0,26.6,83.2,1
河南省,焦作市,四线,华中,2.9,3.5,6.5,3.8,69.0,17.3,76.6,18.0,30.7,76.9,1
河南省,濮阳市,四线,华中,3.3,4.8,6.4,4.2,62.0,16.4,82.7,18.0,26.5,79.0,1
河南省,许昌市,四线,华中,3.8,3.9,6.6,4.1,56.0,15.8,82.4,19.0,22.1,85.4,1
河南省,漯河市,五线,华中,2.4,2.7,5.7,2.7,67.0,20.8,77.2,16.0,19.9,78.6,1
河南省,三门峡市,五线,华中,2.8,2.6,6.4,3.0,68.0,17.6,75.7,17.0,18.8,78.8,1
河南省,南阳市,四线,华中,3.0,4.5,5.9,4.5,72.0,15.2,79.1,22.0,28.3,74.2,1
河南省,商丘市,四线,华中,3.2,3.4,6.9,4.2,56.0,16.0,76.4,21.0,28.5,83.9,1
河南省,信阳市,四线,华中,3.1,3.8,7.4,4.4,71.0,18.1,78.0,18.0,24.0,79.3,1
河南省,周口市,四线,华中,2.7,3.7,6.8,3.4,64.0,18.4,78.7,18.0,24.7,79.0,1
河南省,驻马店市,四线,华中,2.7,3.8,6.6,4.8,76.0,16.6,86.8,17.0,21.5,79.3,1
湖北省,武汉市,新一线,华中,6.4,13.2,8.9,7.2,67.0,18.3,90.8,28.0,46.8,82.3,0
湖北省,黄石市,四线,华中,3.3,3.5,7.0,4.5,71.0,14.1,82.0,18.0,21.2,80.9,1
湖北省,十堰市,四线,华中,2.5,4.4,6.1,3.4,70.0,14.6,78.5,17.0,29.5,72.0,1
湖北省,宜昌市,三线,华中,3.4,5.3,7.3,5.2,73.0,18.1,92.1,23.0,26.6,79.1,0
湖北省,襄阳市,三线,华中,3.6,5.8,7.1,5.5,71.0,15.6,88.4,25.0,33.7,78.2,0
湖北省,鄂州市,五线,华中,2.5,2.9,6.2,3.2,76.0,15.3,75.4,20.0,22.6,75.1,1
湖北省,荆门市,四线,华中,2.3,4.3,5.5,4.2,75.0,17.8,80.9,21.0,28.3,72.1,1
湖北省,孝感市,四线,华中,3.1,3.9,5.5,4.7,72.0,17.0,80.9,17.0,25.6,77.2,1
湖北省,荆州市,四线,华中,3.2,3.5,6.0,3.6,75.0,15.5,88.8,17.0,25.2,76.1,1
湖北省,黄冈市,四线,华中,3.1,4.2,6.2,4.7,65.0,18.3,82.6,19.0,27.0,80.4,1
湖北省,咸宁市,五线,华中,2.2,2.5,6.2,3.1,67.0,16.2,72.8,18.0,12.1,74.7,1
湖北省,随州市,五线,华中,1.9,2.5,6.9,3.8,67.0,17.3,74.9,18.0,21.1,77.4,1
湖南省,长沙市,新一线,华中,5.6,11.8,7.9,7.5,68.0,15.2,92.3,28.0,35.2,82.2,0
湖南省,株洲市,四线,华中,3.1,4.3,6.6,3.5,64.0,14.6,79.0,20.0,24.0,76.3,1
湖南省,湘潭市,四线,华中,2.3,3.4,5.9,4.2,75.0,12.0,80.1,23.0,23.8,74.6,1
湖南省,衡阳市,四线,华中,2.4,4.1,7.1,4.4,76.0,13.7,75.2,20.0,29.0,72.3,1
湖南省,邵阳市,四线,华中,2.1,4.1,6.8,4.5,70.0,18.9,77.7,21.0,22.8,78.2,1
湖南省,岳阳市,四线,华中,3.0,3.4,5.8,4.6,74.0,21.3,77.6,22.0,24.0,81.3,1
湖南省,常德市,四线,华中,3.4,4.0,5.9,4.5,70.0,15.1,87.0,20.0,24.1,78.7,1
湖南省,张家界市,五线,华中,2.6,2.7,6.2,2.8,61.0,15.8,77.1,19.0,19.3,79.0,1
湖南省,益阳市,四线,华中,2.9,4.4,6.9,4.0,70.0,14.8,81.3,22.0,20.8,78.2,1
湖南省,郴州市,四线,华中,3.7,4.3,7.1,3.7,77.0,13.1,80.3,21.0,25.6,77.7,1
湖南省,永州市,四线,华中,3.4,3.2,7.0,3.2,68.0,14.0,81.1,18.0,30.0,78.6,1
湖南省,怀化市,四线,华中,3.6,4.0,6.6,3.5,64.0,12.8,77.6,16.0,26.9,77.6,1
湖南省,娄底市,四线,华中,2.6,4.5,7.0,5.0,71.0,17.4,79.8,20.0,24.7,77.6,1
四川省,成都市,新一线,西南,5.0,12.3,7.3,7.4,44.0,22.6,93.3,31.0,41.4,87.9,0
四川省,自贡市,四线,西南,2.1,3.9,6.0,3.3,42.0,24.4,78.8,19.0,24.6,83.5,1
四川省,攀枝花市,五线,西南,2.3,3.8,6.2,3.1,44.0,23.7,79.9,17.0,21.3,86.3,1
四川省,泸州市,四线,西南,2.2,3.6,6.6,5.1,45.0,18.8,84.1,22.0,22.2,86.1,1
四川省,德阳市,四线,西南,2.9,3.2,6.9,4.3,42.0,24.9,80.1,20.0,21.7,92.4,1
四川省,绵阳市,三线,西南,3.1,5.6,7.3,4.3,42.0,22.2,86.8,21.0,34.3,87.4,0
四川省,广元市,五线,西南,2.1,2.8,5.9,2.6,45.0,24.3,75.9,15.0,21.6,86.0,1
四川省,遂宁市,五线,西南,2.9,2.6,6.2,2.2,42.0,19.4,73.6,17.0,20.1,89.3,1
四川省,内江市,五线,西南,2.7,2.4,5.6,2.7,40.0,22.9,75.6,18.0,20.4,88.5,1
四川省,乐山市,四线,西南,3.0,3.7,6.4,5.2,47.0,19.6,80.8,22.0,28.8,86.2,1
四川省,南充市,四线,西南,2.7,3.6,6.5,3.8,46.0,22.0,84.4,18.0,28.1,89.4,1
四川省,眉山市,五线,西南,2.6,2.7,6.2,2.9,45.0,24.2,80.8,18.0,19.0,88.4,1
四川省,宜宾市,四线,西南,3.4,4.4,6.2,4.4,49.0,21.3,81.7,21.0,25.0,89.5,1
四川省,广安市,五线,西南,2.2,3.6,5.6,3.2,44.0,19.2,73.3,17.0,19.1,81.6,1
四川省,达州市,四线,西南,3.6,3.6,5.7,3.6,50.0,22.5,79.1,18.0,22.7,86.8,1
四川省,雅安市,五线,西南,1.9,2.9,6.0,3.0,38.0,23.3,76.7,15.0,21.3,87.3,1
四川省,巴中市,五线,西南,3.1,3.2,6.3,2.7,49.0,21.6,76.8,16.0,18.4,87.3,1
四川省,资阳市,五线,西南,3.5,3.4,6.7,3.3,42.0,22.1,78.4,22.0,17.0,94.6,1
贵州省,贵阳市,二线,西南,4.1,8.0,7.7,5.0,47.0,22.6,88.7,26.0,34.3,89.6,0
贵州省,六盘水市,五线,西南,2.7,2.6,5.8,3.1,50.0,23.1,71.2,20.0,15.5,88.1,1
贵州省,遵义市,四线,西南,2.5,4.3,6.3,3.5,44.0,23.3,81.5,18.0,23.4,83.8,1
贵州省,安顺市,五线,西南,2.8,3.2,6.8,3.3,50.0,22.4,74.6,15.0,23.8,86.6,1
贵州省,毕节市,五线,西南,2.9,3.3,5.3,2.7,51.0,23.3,81.5,15.0,17.5,87.2,1
贵州省,铜仁市,五线,西南,2.2,2.5,5.3,3.6,48.0,24.0,72.6,23.0,21.9,87.2,1
云南省,昆明市,二线,西南,5.0,8.0,7.7,5.6,52.0,20.8,94.4,25.0,37.9,87.5,0
云南省,曲靖市,四线,西南,2.3,3.7,5.9,4.4,47.0,22.8,83.1,22.0,25.5,82.4,1
云南省,玉溪市,四线,西南,3.6,3.5,6.2,4.2,45.0,21.0,80.4,19.0,20.4,90.8,1
云南省,保山市,五线,西南,2.3,3.1,5.8,3.9,47.0,24.1,75.3,15.0,19.1,88.8,1
云南省,昭通市,五线,西南,2.4,2.9,5.9,2.5,48.0,22.5,71.9,18.0,23.0,83.4,1
云南省,丽江市,五线,西南,1.7,2.6,5.0,3.3,45.0,22.0,78.1,18.0,19.0,81.1,1
云南省,普洱市,五线,西南,2.9,4.2,6.2,3.4,40.0,20.0,77.4,15.0,18.5,88.8,1
云南省,临沧市,五线,西南,3.8,2.7,4.8,3.4,51.0,25.7,76.3,16.0,17.3,90.3,1
陕西省,西安市,新一线,西北,5.7,11.9,7.5,6.5,76.0,25.2,96.3,29.0,39.9,81.3,0
陕西省,铜川市,五线,西北,2.2,2.5,6.3,3.0,78.0,25.3,75.5,19.0,17.7,76.5,1
陕西省,宝鸡市,四线,西北,3.0,4.6,6.3,4.2,68.0,24.0,84.6,17.0,20.5,79.4,1
陕西省,咸阳市,四线,西北,2.6,3.6,6.9,3.7,77.0,24.8,77.2,22.0,22.5,78.4,1
陕西省,渭南市,五线,西北,1.5,3.0,6.2,2.6,76.0,25.4,73.9,20.0,22.9,71.6,1
陕西省,延安市,五线,西北,2.6,3.4,6.5,2.8,75.0,24.5,75.7,19.0,17.9,78.0,1
陕西省,汉中市,五线,西北,1.8,3.3,5.8,2.9,74.0,23.7,72.9,19.0,16.6,73.3,1
陕西省,榆林市,四线,西北,3.1,3.8,6.9,3.6,80.0,24.7,82.2,21.0,21.0,78.4,1
陕西省,安康市,五线,西北,1.5,2.8,5.7,1.9,79.0,24.7,76.6,16.0,18.5,70.3,1
陕西省,商洛市,五线,西北,2.3,2.8,5.9,2.4,81.0,27.8,76.0,17.0,12.7,74.3,1
甘肃省,兰州市,二线,西北,4.9,7.0,7.5,6.2,67.0,23.5,92.9,27.0,32.5,86.9,0
甘肃省,嘉峪关市,五线,西北,1.8,3.5,5.5,2.7,76.0,27.3,85.0,20.0,21.1,73.7,1
甘肃省,金昌市,五线,西北,2.1,2.7,5.6,2.9,79.0,26.2,72.4,21.0,18.1,74.9,1
甘肃省,白银市,五线,西北,2.1,3.4,6.6,3.9,73.0,26.5,73.4,17.0,19.7,78.2,1
甘肃省,天水市,五线,西北,3.2,3.3,6.1,2.3,78.0,28.4,74.7,16.0,19.8,80.4,1
甘肃省,武威市,五线,西北,2.5,3.1,6.0,2.2,71.0,24.1,74.2,18.0,17.8,78.4,1
甘肃省,张掖市,五线,西北,1.7,2.4,6.0,2.8,82.0,26.0,74.4,20.0,19.3,72.6,1
甘肃省,平凉市,五线,西北,2.8,4.0,5.8,2.0,76.0,23.7,78.2,16.0,16.7,76.2,1
甘肃省,酒泉市,五线,西北,2.7,2.4,5.7,2.4,84.0,21.6,75.7,22.0,12.7,75.8,1
甘肃省,庆阳市,五线,西北,1.7,2.6,6.1,3.2,75.0,22.8,78.7,22.0,23.5,74.0,1
甘肃省,定西市,五线,西北,3.0,2.9,5.5,2.9,88.0,22.4,72.3,18.0,17.7,77.3,1
甘肃省,陇南市,五线,西北,3.0,2.7,5.7,3.0,70.0,21.8,74.7,16.0,18.4,81.3,1
青海省,西宁市,三线,西北,3.7,6.2,7.2,5.9,71.0,25.2,84.3,24.0,37.2,81.3,0
青海省,海东市,五线,西北,2.1,3.6,5.1,3.0,83.0,25.1,76.7,19.0,20.3,72.6,1
宁夏回族自治区,银川市,三线,西北,3.7,6.0,7.3,5.0,80.0,24.5,82.8,23.0,26.4,77.6,0
宁夏回族自治区,石嘴山市,五线,西北,2.6,2.8,6.1,2.7,80.0,25.9,75.8,23.0,15.4,78.8,1
宁夏回族自治区,吴忠市,五线,西北,2.0,3.7,6.1,2.5,74.0,26.2,74.7,18.0,21.7,74.4,1
宁夏回族自治区,固原市,五线,西北,1.7,3.2,5.9,2.2,76.0,23.6,76.2,17.0,20.2,70.8,1
宁夏回族自治区,中卫市,五线,西北,2.4,3.0,5.6,3.0,77.0,26.1,77.1,20.0,16.6,76.6,1
新疆维吾尔自治区,乌鲁木齐市,二线,西北,4.0,8.4,7.7,5.5,63.0,25.9,90.4,26.0,32.4,83.3,0
新疆维吾尔自治区,克拉玛依市,五线,西北,1.7,3.1,6.0,2.7,83.0,24.3,77.4,19.0,16.3,71.4,1
新疆维吾尔自治区,吐鲁番市,五线,西北,2.7,2.4,5.9,2.9,78.0,26.1,75.2,19.0,22.7,78.4,1
新疆维吾尔自治区,哈密市,五线,西北,2.7,2.4,6.3,3.3,64.0,21.1,72.9,20.0,17.9,81.0,1
ce1,ce,一线,华北,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,50.7,1
